-11.42145,142.25215,2019-10-31,0.76
-13.16646,141.88652,2019-10-31,0.76
-11.42477,142.25403,2019-10-31,0.76
-11.41221,142.29375,2019-10-31,0.77
-11.42104,142.2547,2019-10-31,0.76
-11.41297,142.29831,2019-10-31,0.76
-11.51287,142.13226,2019-10-31,0.76
-12.3967,141.89146,2019-10-31,0.76
-11.42891,142.25081,2019-10-31,0.76
-11.42518,142.25148,2019-10-31,0.76
-11.91364,142.65724,2019-10-31,0.76
-11.50883,142.0874,2019-10-31,0.76
-11.80089,142.09753,2019-10-31,0.76
-11.79714,142.09821,2019-10-31,0.76
-12.40422,141.89012,2019-10-31,0.76
-12.93921,143.43687,2019-10-31,0.76
-12.40204,141.90005,2019-10-31,0.76
-13.14415,141.89056,2019-10-31,0.76
-12.93855,143.43292,2019-10-31,0.77
-12.4058,141.89938,2019-10-31,0.76
-12.93161,143.43413,2019-10-31,0.77
-12.92814,143.43472,2019-10-31,0.77
-12.11035,136.55942,2019-10-31,0.77
-12.11384,136.56201,2019-10-31,0.77
-12.10974,136.5562,2019-10-31,0.77
-12.94202,143.43233,2019-10-31,0.76
-12.11321,136.55878,2019-10-31,0.77
-12.11097,136.56267,2019-10-31,0.77
-12.11257,136.55556,2019-10-31,0.77
-12.11691,136.56491,2019-10-31,0.77
-19.23698,146.19452,2019-10-31,0.76
-15.52779,144.34828,2019-10-31,0.77
-12.04111,133.84729,2019-10-31,0.75
-15.64968,144.49883,2019-10-31,0.77
-13.50657,141.59206,2019-10-31,0.76
-13.47934,141.61371,2019-10-31,0.76
-15.34818,145.20085,2019-10-31,0.76
-15.52445,144.34885,2019-10-31,0.77
-15.34762,145.19727,2019-10-31,0.75
-12.04742,133.84598,2019-10-31,0.75
-15.52169,144.35304,2019-10-31,0.76
-15.3515,145.20029,2019-10-31,0.77
-15.52111,144.34943,2019-10-31,0.77
-13.80166,136.25172,2019-10-31,0.77
-15.57077,144.41206,2019-10-31,0.75
-15.57643,144.42595,2019-10-31,0.76
-15.56993,144.4191,2019-10-31,0.76
-15.64244,144.49631,2019-10-31,0.76
-15.5712,144.39342,2019-10-31,0.76
-15.57135,144.41568,2019-10-31,0.76
-15.57251,144.4229,2019-10-31,0.77
-15.57193,144.4193,2019-10-31,0.76
-15.58425,144.43204,2019-10-31,0.76
-15.60772,144.45029,2019-10-31,0.76
-15.58367,144.42842,2019-10-31,0.77
-15.58034,144.429,2019-10-31,0.76
-15.60439,144.45087,2019-10-31,0.76
-15.58758,144.43147,2019-10-31,0.77
-15.60105,144.45143,2019-10-31,0.76
-15.58816,144.43509,2019-10-31,0.77
-15.65301,144.49826,2019-10-31,0.77
-15.95378,145.38077,2019-10-31,0.76
-15.43552,134.8204,2019-10-31,0.77
-19.2347,146.203,2019-10-31,0.76
-15.69082,144.48404,2019-10-31,0.77
-15.684,144.47818,2019-10-31,0.77
-15.6879,144.48119,2019-10-31,0.77
-15.68457,144.48177,2019-10-31,0.77
-15.95697,145.26955,2019-10-31,0.76
-15.42022,134.83127,2019-10-31,0.77
-15.95532,145.28088,2019-10-31,0.76
-15.952,145.28145,2019-10-31,0.76
-15.41944,134.82739,2019-10-31,0.77
-15.95753,145.27313,2019-10-31,0.76
-15.96085,145.2726,2019-10-31,0.76
-15.96029,145.26898,2019-10-31,0.76
-15.45314,134.82098,2019-10-31,0.77
-15.46066,134.81398,2019-10-31,0.77
-15.4427,134.82701,2019-10-31,0.77
-19.23412,146.19905,2019-10-31,0.76
-15.4559,134.81914,2019-10-31,0.77
-15.45794,134.81581,2019-10-31,0.77
-15.44549,134.8252,2019-10-31,0.77
-15.43265,134.81972,2019-10-31,0.77
-15.4886,134.80785,2019-10-31,0.77
-18.77289,145.76233,2019-10-31,0.75
-15.48778,134.80391,2019-10-31,0.77
-15.46149,134.81792,2019-10-31,0.77
-18.77008,145.76668,2019-10-31,0.76
-18.7667,145.76724,2019-10-31,0.76
-18.76951,145.76289,2019-10-31,0.76
-18.76727,145.77104,2019-10-31,0.76
-19.09537,145.06018,2019-10-31,0.76
-19.09593,145.06387,2019-10-31,0.76
-31.16455,152.2106,2019-10-31,0.75
-31.16425,152.20612,2019-10-31,0.75
-31.16396,152.20184,2019-10-31,0.75
-30.35203,150.20081,2019-10-31,0.75
-30.3515,150.19499,2019-10-31,0.75
-30.351,150.18953,2019-10-31,0.76
-23.6034,131.79335,2019-10-31,0.77
-19.45075,133.85234,2019-10-31,0.77
-23.02771,131.34596,2019-10-31,0.77
-23.60537,131.80173,2019-10-31,0.78
-20.47887,140.34245,2019-10-31,0.77
-20.47522,140.34317,2019-10-31,0.76
-20.73796,139.47569,2019-10-31,0.77
-23.02661,131.34125,2019-10-31,0.76
-20.73415,139.47647,2019-10-31,0.78
-19.44995,133.85446,2019-10-31,0.77
-23.7761,151.21066,2019-10-31,0.76
-23.02072,131.34291,2019-10-31,0.77
-23.01482,131.34456,2019-10-31,0.76
-23.86589,151.28975,2019-10-31,0.76
-23.02212,131.34174,2019-10-31,0.76
-23.59784,131.79543,2019-10-31,0.77
-23.58412,132.07471,2019-10-31,0.77
-23.01621,131.34335,2019-10-31,0.76
-23.02324,131.34644,2019-10-31,0.76
-23.57833,132.07541,2019-10-31,0.77
-23.57732,132.07104,2019-10-31,0.77
-23.02914,131.3448,2019-10-31,0.77
-23.58779,132.09059,2019-10-31,0.77
-23.61355,131.93901,2019-10-31,0.77
-23.586,132.08287,2019-10-31,0.77
-23.58508,132.07886,2019-10-31,0.78
-23.58868,132.09441,2019-10-31,0.77
-23.60787,131.94037,2019-10-31,0.77
-23.61312,131.94102,2019-10-31,0.77
-23.61203,131.93626,2019-10-31,0.77
-23.60629,131.80565,2019-10-31,0.78
-23.61933,131.80968,2019-10-31,0.78
-23.60443,131.79771,2019-10-31,0.78
-28.64767,148.17345,2019-10-31,0.76
-30.34661,150.19545,2019-10-31,0.75
-29.24491,151.46336,2019-10-31,0.75
-23.61278,131.8075,2019-10-31,0.79
-23.61841,131.80576,2019-10-31,0.77
-23.61185,131.80354,2019-10-31,0.78
-23.61369,131.8114,2019-10-31,0.78
-27.46198,150.32593,2019-10-31,0.75
-28.80523,149.72124,2019-10-31,0.76
-24.00074,131.55568,2019-10-31,0.77
-23.9997,131.55133,2019-10-31,0.77
-27.46253,150.33159,2019-10-31,0.75
-28.80057,149.7218,2019-10-31,0.75
-28.2944,152.58913,2019-10-31,0.75
-27.50216,149.99568,2019-10-31,0.7
-28.77631,148.14967,2019-10-31,0.76
-28.81348,149.4839,2019-10-31,0.76
-28.65141,148.16844,2019-10-31,0.76
-28.82251,149.47466,2019-10-31,0.76
-28.81901,149.48582,2019-10-31,0.76
-28.81387,149.48112,2019-10-31,0.76
-28.82215,149.47742,2019-10-31,0.76
-28.77585,148.14526,2019-10-31,0.76
-28.82165,149.47214,2019-10-31,0.76
-28.81807,149.48331,2019-10-31,0.76
-28.82266,149.4827,2019-10-31,0.76
-28.77308,148.14783,2019-10-31,0.76
-28.76934,148.15282,2019-10-31,0.76
-28.76885,148.14842,2019-10-31,0.76
-29.24548,151.47035,2019-10-31,0.74
-29.26363,151.49881,2019-10-31,0.73
-29.24519,151.46684,2019-10-31,0.74
-29.27562,151.51622,2019-10-31,0.73
-30.34614,150.19031,2019-10-31,0.76
-29.25264,151.42972,2019-10-31,0.73
-29.26225,151.48215,2019-10-31,0.72
-29.26196,151.47865,2019-10-31,0.72
-29.257,151.48236,2019-10-31,0.72
-29.26662,151.47141,2019-10-31,0.72
-29.27068,151.45694,2019-10-31,0.72
-29.26633,151.46788,2019-10-31,0.73
-29.26392,151.50232,2019-10-31,0.73
-29.26691,151.47485,2019-10-31,0.72
-29.27037,151.45331,2019-10-31,0.72
-29.26945,151.50548,2019-10-31,0.73
-29.26917,151.50206,2019-10-31,0.73
-30.34123,150.19063,2019-10-31,0.75
-29.27594,151.45697,2019-10-31,0.72
-28.99559,147.55164,2019-10-31,0.76
-29.2809,151.51624,2019-10-31,0.73
-28.99512,147.54752,2019-10-31,0.76
-29.28615,151.51587,2019-10-31,0.73
-29.28123,151.52005,2019-10-31,0.73
-29.84877,149.71159,2019-10-31,0.75
-30.34076,150.18541,2019-10-31,0.76
-29.7311,152.01593,2019-10-31,0.69
-29.73076,152.01154,2019-10-31,0.69
-25.70993,126.79995,2019-10-31,0.75
-30.09129,149.15758,2019-10-31,0.76
-29.81133,148.27214,2019-10-31,0.75
-29.81084,148.26749,2019-10-31,0.75
-30.3544,150.1727,2019-10-31,0.76
-30.35694,150.20047,2019-10-31,0.75
-27.18971,129.77252,2019-10-31,0.69
-30.37113,150.19359,2019-10-31,0.75
-30.35896,150.19962,2019-10-31,0.75
-30.35588,150.18887,2019-10-31,0.76
-30.83401,152.28114,2019-10-31,0.75
-30.3593,150.1723,2019-10-31,0.76
-30.36676,150.19975,2019-10-31,0.75
-30.3613,150.19415,2019-10-31,0.76
-30.3564,150.19455,2019-10-31,0.75
-30.36077,150.1884,2019-10-31,0.75
-30.3657,150.18825,2019-10-31,0.76
-30.36621,150.19383,2019-10-31,0.76
-30.36185,150.20016,2019-10-31,0.75
-30.37224,150.20563,2019-10-31,0.75
-30.35846,150.19368,2019-10-31,0.75
-30.37774,150.21156,2019-10-31,0.75
-30.37166,150.19936,2019-10-31,0.75
-30.37287,150.21242,2019-10-31,0.75
-30.37713,150.20508,2019-10-31,0.75
-30.37658,150.19911,2019-10-31,0.75
-30.37606,150.19344,2019-10-31,0.75
-30.34867,150.19461,2019-10-31,0.75
-30.35798,150.18797,2019-10-31,0.75
-30.34822,150.18939,2019-10-31,0.76
-30.38002,150.2363,2019-10-31,0.75
-30.35309,150.18855,2019-10-31,0.76
-30.35658,150.17168,2019-10-31,0.76
-30.35356,150.19411,2019-10-31,0.75
-30.35406,150.19995,2019-10-31,0.75
-30.36877,150.19882,2019-10-31,0.75
-30.36336,150.1933,2019-10-31,0.76
-30.77531,152.16481,2019-10-31,0.74
-30.38352,150.198,2019-10-31,0.76
-30.36288,150.18761,2019-10-31,0.76
-30.36828,150.19307,2019-10-31,0.76
-30.36782,150.18767,2019-10-31,0.76
-30.36387,150.19926,2019-10-31,0.75
-30.3742,150.20461,2019-10-31,0.75
-30.37911,150.20413,2019-10-31,0.75
-30.37368,150.19852,2019-10-31,0.75
-30.3732,150.19286,2019-10-31,0.75
-30.37478,150.21129,2019-10-31,0.75
-30.3786,150.19827,2019-10-31,0.76
-30.37812,150.19266,2019-10-31,0.76
-30.37689,150.23599,2019-10-31,0.75
-30.38794,150.19208,2019-10-31,0.76
-30.76474,152.17264,2019-10-31,0.74
-30.39338,150.19785,2019-10-31,0.76
-30.38401,150.20367,2019-10-31,0.75
-30.38894,150.2036,2019-10-31,0.76
-30.39097,150.17021,2019-10-31,0.76
-30.39395,150.20442,2019-10-31,0.76
-30.38844,150.19777,2019-10-31,0.75
-30.73039,152.70131,2019-10-31,0.71
-30.77606,152.41602,2019-10-31,0.73
-30.73012,152.6973,2019-10-31,0.72
-30.31982,148.65834,2019-10-31,0.75
-30.73562,152.69402,2019-10-31,0.72
-30.76001,152.18466,2019-10-31,0.74
-30.77043,152.41608,2019-10-31,0.74
-30.74141,152.69472,2019-10-31,0.71
-27.21234,129.83786,2019-10-31,0.72
-27.20502,129.78307,2019-10-31,0.7
-27.23945,129.87085,2019-10-31,0.74
-27.21442,129.79539,2019-10-31,0.78
-27.19098,129.77759,2019-10-31,0.71
-27.19686,129.77577,2019-10-31,0.7
-27.19558,129.77063,2019-10-31,0.7
-27.19222,129.78256,2019-10-31,0.7
-27.20859,129.79739,2019-10-31,0.72
-27.20382,129.77826,2019-10-31,0.7
-27.2014,129.76854,2019-10-31,0.7
-27.20018,129.76364,2019-10-31,0.7
-27.20978,129.80219,2019-10-31,0.73
-27.20262,129.77342,2019-10-31,0.7
-27.19777,129.75398,2019-10-31,0.69
-27.22539,129.86497,2019-10-31,0.74
-27.2074,129.7926,2019-10-31,0.7
-27.21323,129.79062,2019-10-31,0.72
-30.82104,152.25705,2019-10-31,0.74
-27.20621,129.78786,2019-10-31,0.7
-27.21697,129.83109,2019-10-31,0.71
-27.22299,129.85532,2019-10-31,0.72
-27.22059,129.84564,2019-10-31,0.72
-27.21818,129.83594,2019-10-31,0.73
-27.20602,129.76164,2019-10-31,0.71
-27.21204,129.78583,2019-10-31,0.71
-27.20481,129.75677,2019-10-31,0.69
-30.82524,152.31473,2019-10-31,0.75
-27.20723,129.76651,2019-10-31,0.72
-27.21084,129.78101,2019-10-31,0.71
-27.20964,129.77617,2019-10-31,0.72
-27.20844,129.77135,2019-10-31,0.72
-27.21561,129.80019,2019-10-31,0.78
-27.2036,129.75191,2019-10-31,0.69
-27.23585,129.85635,2019-10-31,0.75
-27.21428,129.76936,2019-10-31,0.74
-27.21681,129.80499,2019-10-31,0.76
-27.20239,129.74702,2019-10-31,0.69
-27.23122,129.86307,2019-10-31,0.75
-27.22644,129.84383,2019-10-31,0.74
-27.22883,129.85342,2019-10-31,0.73
-27.21307,129.76451,2019-10-31,0.75
-27.22764,129.84862,2019-10-31,0.71
-27.22524,129.83899,2019-10-31,0.73
-27.23242,129.86792,2019-10-31,0.74
-27.21187,129.75966,2019-10-31,0.73
-27.21066,129.75479,2019-10-31,0.72
-27.20944,129.74991,2019-10-31,0.7
-27.21667,129.77902,2019-10-31,0.71
-27.23466,129.85153,2019-10-31,0.72
-27.22264,129.80305,2019-10-31,0.75
-27.21548,129.7742,2019-10-31,0.74
-27.21787,129.78383,2019-10-31,0.71
-27.22145,129.79823,2019-10-31,0.79
-27.22025,129.79343,2019-10-31,0.78
-27.21906,129.78864,2019-10-31,0.72
-27.23228,129.84192,2019-10-31,0.72
-27.23347,129.84673,2019-10-31,0.73
-27.23109,129.83711,2019-10-31,0.73
-27.22987,129.83221,2019-10-31,0.74
-30.83424,152.28436,2019-10-31,0.75
-27.22865,129.82729,2019-10-31,0.71
-27.22384,129.80789,2019-10-31,0.7
-27.20823,129.74501,2019-10-31,0.69
-27.23569,129.83025,2019-10-31,0.81
-27.22371,129.78188,2019-10-31,0.76
-27.23194,129.78955,2019-10-31,0.77
-27.24721,129.80017,2019-10-31,0.76
-27.22252,129.77705,2019-10-31,0.72
-27.22132,129.77225,2019-10-31,0.74
-27.22012,129.76738,2019-10-31,0.75
-27.22729,129.7963,2019-10-31,0.77
-27.23449,129.82538,2019-10-31,0.72
-27.2261,129.79149,2019-10-31,0.79
-27.22491,129.7867,2019-10-31,0.76
-27.22849,129.80112,2019-10-31,0.7
-27.23329,129.82053,2019-10-31,0.74
-27.23209,129.81567,2019-10-31,0.76
-27.23089,129.81082,2019-10-31,0.73
-27.2381,129.83997,2019-10-31,0.78
-27.23075,129.78474,2019-10-31,0.76
-27.21771,129.75766,2019-10-31,0.73
-27.2369,129.83511,2019-10-31,0.79
-27.23929,129.84479,2019-10-31,0.76
-27.21651,129.75282,2019-10-31,0.71
-27.2153,129.74792,2019-10-31,0.7
-27.24049,129.84959,2019-10-31,0.76
-27.24407,129.86411,2019-10-31,0.74
-27.22956,129.77994,2019-10-31,0.75
-27.24168,129.85443,2019-10-31,0.76
-27.21892,129.76254,2019-10-31,0.74
