-16.86395,143.32497,2019-10-11,0.85
-16.92305,143.35716,2019-10-11,0.85
-16.87898,143.33852,2019-10-11,0.86
-16.90531,143.36174,2019-10-11,0.87
-16.91737,143.32654,2019-10-11,0.85
-16.92683,143.33177,2019-10-11,0.84
-16.92125,143.32343,2019-10-11,0.85
-16.92017,143.3307,2019-10-11,0.85
-16.88905,143.36241,2019-10-11,0.83
-16.87844,143.34213,2019-10-11,0.86
-16.90144,143.36484,2019-10-11,0.86
-16.90198,143.36121,2019-10-11,0.85
-16.88007,143.33125,2019-10-11,0.84
-16.88293,143.35771,2019-10-11,0.83
-16.88348,143.35408,2019-10-11,0.86
-16.88402,143.35045,2019-10-11,0.83
-16.87565,143.33798,2019-10-11,0.86
-16.86341,143.32858,2019-10-11,0.85
-16.86953,143.33328,2019-10-11,0.86
-16.87511,143.3416,2019-10-11,0.95
-16.87774,143.30118,2019-10-11,0.86
-16.87286,143.33382,2019-10-11,0.85
-16.87232,143.33745,2019-10-11,0.87
-16.87178,143.34106,2019-10-11,0.88
-16.87549,143.2934,2019-10-11,0.86
-16.86674,143.32912,2019-10-11,0.87
-16.87495,143.29701,2019-10-11,0.85
-16.8717,143.31877,2019-10-11,0.84
-16.86837,143.31824,2019-10-11,0.84
-16.86899,143.3369,2019-10-11,0.86
-16.8662,143.33275,2019-10-11,0.84
-16.87441,143.30064,2019-10-11,0.86
-15.75086,144.50096,2019-10-11,0.82
-15.86762,144.66701,2019-10-11,0.81
-15.89116,144.67075,2019-10-11,0.8
-15.73969,144.43098,2019-10-11,0.81
-16.06374,144.3219,2019-10-11,0.83
-16.8617,143.31717,2019-10-11,0.84
-16.74873,143.19133,2019-10-11,0.84
-16.74819,143.19496,2019-10-11,0.84
-15.88047,144.67296,2019-10-11,0.8
-15.86702,144.67081,2019-10-11,0.82
-15.88443,144.66969,2019-10-11,0.79
-15.8878,144.67018,2019-10-11,0.79
-15.87038,144.67134,2019-10-11,0.81
-15.8771,144.67244,2019-10-11,0.81
-15.87374,144.67189,2019-10-11,0.8
-15.87315,144.67563,2019-10-11,0.81
-15.86269,144.6546,2019-10-11,0.8
-15.75824,144.47589,2019-10-11,0.81
-15.84831,144.61462,2019-10-11,0.8
-15.86485,144.66269,2019-10-11,0.8
-15.8526,144.65302,2019-10-11,0.8
-15.85873,144.65782,2019-10-11,0.8
-15.85537,144.65729,2019-10-11,0.8
-15.85933,144.65405,2019-10-11,0.8
-15.82713,144.60724,2019-10-11,0.81
-15.75766,144.47955,2019-10-11,0.79
-15.82656,144.61095,2019-10-11,0.81
-15.83665,144.6124,2019-10-11,0.8
-15.75422,144.50151,2019-10-11,0.82
-15.82377,144.60672,2019-10-11,0.81
-15.8032,144.38593,2019-10-11,0.81
-15.80263,144.38956,2019-10-11,0.81
-15.73912,144.43463,2019-10-11,0.82
-15.75431,144.47899,2019-10-11,0.8
-15.75313,144.41071,2019-10-11,0.82
-15.75413,144.47076,2019-10-11,0.81
-15.75356,144.47443,2019-10-11,0.82
-15.75489,144.47531,2019-10-11,0.82
-15.74958,144.50009,2019-10-11,0.82
-15.75547,144.47165,2019-10-11,0.81
-15.75078,144.4702,2019-10-11,0.81
-15.75256,144.41435,2019-10-11,0.81
-15.7468,144.4959,2019-10-11,0.81
-15.75469,144.46712,2019-10-11,0.81
-15.752,144.41803,2019-10-11,0.82
-15.74402,144.49167,2019-10-11,0.82
-15.74799,144.46602,2019-10-11,0.81
-15.74743,144.46965,2019-10-11,0.8
-15.75652,144.38882,2019-10-11,0.82
-15.73799,144.44194,2019-10-11,0.81
-15.75035,144.40649,2019-10-11,0.82
-15.75596,144.39244,2019-10-11,0.81
-15.74978,144.41016,2019-10-11,0.82
-15.74808,144.42114,2019-10-11,0.83
-15.74752,144.42476,2019-10-11,0.82
-15.74696,144.42838,2019-10-11,0.82
-15.74134,144.44249,2019-10-11,0.81
-15.73742,144.4456,2019-10-11,0.82
-15.75374,144.38461,2019-10-11,0.81
-15.75317,144.38826,2019-10-11,0.81
-15.73685,144.44926,2019-10-11,0.82
-15.74361,144.42784,2019-10-11,0.81
-15.73629,144.45293,2019-10-11,0.84
-15.73572,144.45656,2019-10-11,0.82
-16.24848,135.87021,2019-10-11,0.86
-16.28826,135.93755,2019-10-11,0.86
-15.20471,144.77486,2019-10-11,0.81
-15.0521,142.03331,2019-10-11,0.84
-15.56277,134.3239,2019-10-11,0.88
-15.20412,144.77856,2019-10-11,0.8
-15.73578,144.4341,2019-10-11,0.82
-15.73521,144.43774,2019-10-11,0.82
-15.20074,144.778,2019-10-11,0.81
-16.28888,135.93216,2019-10-11,0.86
-15.20764,144.75633,2019-10-11,0.8
-15.2053,144.77116,2019-10-11,0.82
-15.20777,144.73357,2019-10-11,0.81
-15.20191,144.77058,2019-10-11,0.81
-15.2066,144.74097,2019-10-11,0.81
-15.2025,144.76689,2019-10-11,0.8
-16.26491,135.92909,2019-10-11,0.85
-16.24592,135.89182,2019-10-11,0.85
-16.26612,135.92667,2019-10-11,0.85
-16.27329,135.94099,2019-10-11,0.85
-16.27921,135.93915,2019-10-11,0.85
-16.26011,135.9285,2019-10-11,0.84
-16.28465,135.9344,2019-10-11,0.86
-16.28399,135.93979,2019-10-11,0.85
-16.2597,135.89893,2019-10-11,0.85
-16.2415,135.92921,2019-10-11,0.85
-16.26132,135.92607,2019-10-11,0.84
-16.26069,135.9314,2019-10-11,0.85
-16.24528,135.89722,2019-10-11,0.85
-16.25426,135.90372,2019-10-11,0.85
-16.25009,135.8978,2019-10-11,0.86
-16.24946,135.90314,2019-10-11,0.84
-15.05157,142.037,2019-10-11,0.84
-16.24366,135.86963,2019-10-11,0.85
-14.87827,145.00423,2019-10-11,0.8
-16.24012,135.85823,2019-10-11,0.84
-16.23949,135.86363,2019-10-11,0.85
-16.23733,135.92329,2019-10-11,0.86
-16.23885,135.86905,2019-10-11,0.84
-16.24112,135.89119,2019-10-11,0.87
-16.13861,136.55411,2019-10-11,0.86
-14.87769,145.0079,2019-10-11,0.8
-16.13803,136.5589,2019-10-11,0.86
-16.21566,135.94225,2019-10-11,0.85
-16.13459,136.54874,2019-10-11,0.86
-16.13918,136.54929,2019-10-11,0.86
-16.13401,136.55353,2019-10-11,0.86
-16.21088,135.9416,2019-10-11,0.86
-14.87546,144.99992,2019-10-11,0.8
-15.05816,142.0153,2019-10-11,0.83
-14.85101,144.99974,2019-10-11,0.81
-14.87887,145.00049,2019-10-11,0.81
-14.85042,145.00346,2019-10-11,0.8
-14.85783,145.00087,2019-10-11,0.8
-14.85442,145.00031,2019-10-11,0.8
-14.85382,145.00406,2019-10-11,0.8
-14.8494,144.98792,2019-10-11,0.8
-15.05655,142.02643,2019-10-11,0.83
-14.8482,144.99542,2019-10-11,0.81
-14.84761,144.99916,2019-10-11,0.8
-15.05602,142.03012,2019-10-11,0.84
-15.32087,141.85806,2019-10-11,0.84
-15.05548,142.03383,2019-10-11,0.85
-15.06438,142.02005,2019-10-11,0.83
-15.77726,134.57964,2019-10-11,0.85
-15.8331,134.50171,2019-10-11,0.85
-15.04872,142.03279,2019-10-11,0.83
-15.56239,134.32724,2019-10-11,0.84
-15.04819,142.03648,2019-10-11,0.83
-15.05264,142.0296,2019-10-11,0.84
-15.05424,142.01849,2019-10-11,0.83
-15.05317,142.02589,2019-10-11,0.84
-15.05033,142.02168,2019-10-11,0.83
-15.83274,134.50496,2019-10-11,0.85
-15.04979,142.02538,2019-10-11,0.83
-15.04926,142.02908,2019-10-11,0.83
-15.83944,134.49252,2019-10-11,0.85
-15.8398,134.48924,2019-10-11,0.85
-15.83908,134.49579,2019-10-11,0.85
-15.84017,134.48598,2019-10-11,0.85
-15.82677,134.51091,2019-10-11,0.85
-15.77689,134.58282,2019-10-11,0.85
-15.78719,134.58208,2019-10-11,0.85
-15.83491,134.48537,2019-10-11,0.84
-15.80342,134.48148,2019-10-11,0.84
-15.8208,134.51689,2019-10-11,0.85
-15.79276,134.57944,2019-10-11,0.85
-15.80392,134.57407,2019-10-11,0.86
-15.78197,134.58147,2019-10-11,0.85
-15.7821,134.58344,2019-10-11,0.85
-15.78163,134.58466,2019-10-11,0.84
-15.79745,134.48744,2019-10-11,0.85
-15.7998,134.47647,2019-10-11,0.84
-15.79813,134.58197,2019-10-11,0.84
-15.79941,134.47975,2019-10-11,0.85
-15.78769,134.58086,2019-10-11,0.85
-15.56201,134.33055,2019-10-11,0.84
-15.77169,134.58214,2019-10-11,0.86
-15.54208,135.1611,2019-10-11,0.86
-15.75121,134.57639,2019-10-11,0.85
-15.75084,134.57961,2019-10-11,0.84
-15.76648,134.58148,2019-10-11,0.85
-15.75605,134.58025,2019-10-11,0.85
-15.76127,134.58087,2019-10-11,0.84
-15.72587,134.56676,2019-10-11,0.85
-15.54775,135.15585,2019-10-11,0.85
-15.74042,134.57834,2019-10-11,0.84
-15.746,134.57574,2019-10-11,0.85
-15.55342,135.1506,2019-10-11,0.86
-15.71992,134.57272,2019-10-11,0.84
-15.55843,135.15121,2019-10-11,0.86
-15.56411,135.14597,2019-10-11,0.85
-15.54342,135.14938,2019-10-11,0.86
-15.56164,134.33383,2019-10-11,0.86
-15.59517,134.36824,2019-10-11,0.84
-15.54275,135.15524,2019-10-11,0.86
-15.59478,134.3716,2019-10-11,0.84
-15.53141,135.16571,2019-10-11,0.84
-15.52701,135.16466,2019-10-11,0.84
-15.59881,134.37152,2019-10-11,0.84
-15.57147,134.34166,2019-10-11,0.85
-15.56314,134.32056,2019-10-11,0.85
-15.59182,134.35091,2019-10-11,0.85
-15.59144,134.35419,2019-10-11,0.84
-15.56127,134.33711,2019-10-11,0.83
-15.56618,134.34103,2019-10-11,0.86
-15.56656,134.33774,2019-10-11,0.86
-15.56843,134.32123,2019-10-11,0.85
-15.7905,131.17532,2019-10-11,0.85
-14.23698,143.63263,2019-10-11,0.81
-14.2616,143.64444,2019-10-11,0.81
-14.1942,143.60013,2019-10-11,0.81
-14.12514,133.46298,2019-10-11,0.79
-13.74468,143.13821,2019-10-11,0.81
-14.25253,143.6425,2019-10-11,0.8
-14.23482,143.66902,2019-10-11,0.8
-14.25586,143.64304,2019-10-11,0.8
-14.25919,143.64357,2019-10-11,0.81
-14.24254,143.64088,2019-10-11,0.8
-14.2492,143.64195,2019-10-11,0.81
-14.24587,143.64142,2019-10-11,0.81
-14.24093,143.67368,2019-10-11,0.81
-15.44672,134.68275,2019-10-11,0.85
-15.41575,134.67926,2019-10-11,0.85
-14.23087,143.62798,2019-10-11,0.8
-14.23365,143.6321,2019-10-11,0.81
-14.23032,143.63156,2019-10-11,0.8
-15.44635,134.68587,2019-10-11,0.84
-15.44119,134.68527,2019-10-11,0.85
-15.44708,134.67964,2019-10-11,0.84
-14.22421,143.62691,2019-10-11,0.81
-14.2181,143.62227,2019-10-11,0.82
-14.22754,143.62744,2019-10-11,0.82
-15.44228,134.67598,2019-10-11,0.86
-15.42055,134.68298,2019-10-11,0.85
-14.22088,143.62637,2019-10-11,0.8
-15.42571,134.68358,2019-10-11,0.85
-14.22143,143.6228,2019-10-11,0.81
-14.19365,143.6037,2019-10-11,0.81
-14.21477,143.62173,2019-10-11,0.81
-15.77053,131.17886,2019-10-11,0.84
-14.21144,143.6212,2019-10-11,0.81
-15.78347,131.18024,2019-10-11,0.85
-15.78996,131.18077,2019-10-11,0.84
-15.41096,134.67554,2019-10-11,0.85
-15.4106,134.67865,2019-10-11,0.85
-14.20811,143.62068,2019-10-11,0.81
-14.20533,143.61658,2019-10-11,0.8
-15.77647,131.18495,2019-10-11,0.85
-15.40544,134.67807,2019-10-11,0.85
-14.20478,143.62015,2019-10-11,0.8
-15.40579,134.67496,2019-10-11,0.85
-15.77002,131.18416,2019-10-11,0.84
-15.40028,134.67749,2019-10-11,0.85
-14.20309,143.60889,2019-10-11,0.81
-15.76135,131.07056,2019-10-11,0.84
-14.20199,143.61604,2019-10-11,0.8
-14.20255,143.61246,2019-10-11,0.8
-15.76357,131.18324,2019-10-11,0.85
-15.39512,134.67693,2019-10-11,0.88
-15.76309,131.18819,2019-10-11,0.84
-15.39547,134.6738,2019-10-11,0.87
-15.39353,134.64479,2019-10-11,0.84
-15.38765,134.65041,2019-10-11,0.84
-14.20031,143.60478,2019-10-11,0.81
-15.39031,134.6732,2019-10-11,0.86
-15.38623,134.6631,2019-10-11,0.85
-15.75617,131.19212,2019-10-11,0.84
-14.19698,143.60425,2019-10-11,0.81
-15.38587,134.66628,2019-10-11,0.85
-13.76448,143.2542,2019-10-11,0.79
-15.61903,130.98334,2019-10-11,0.84
-15.36736,134.64465,2019-10-11,0.85
-13.74414,143.14178,2019-10-11,0.81
-15.37215,134.64864,2019-10-11,0.83
-15.38106,134.66251,2019-10-11,0.84
-15.37253,134.64526,2019-10-11,0.87
-14.19087,143.59959,2019-10-11,0.8
-15.76183,131.07289,2019-10-11,0.84
-15.61842,130.98987,2019-10-11,0.84
-15.3663,134.64268,2019-10-11,0.83
-15.36772,134.6414,2019-10-11,0.83
-15.62556,130.98407,2019-10-11,0.84
-15.66293,130.86888,2019-10-11,0.84
-15.62492,130.99089,2019-10-11,0.84
-15.65636,130.86806,2019-10-11,0.83
-15.62548,130.98705,2019-10-11,0.84
-15.56562,129.67796,2019-10-11,0.83
-15.57069,129.91115,2019-10-11,0.83
-15.65766,130.8651,2019-10-11,0.84
-15.57702,129.91862,2019-10-11,0.83
-15.61895,130.98631,2019-10-11,0.85
-15.57581,129.93155,2019-10-11,0.82
-15.61954,130.98048,2019-10-11,0.83
-15.56315,129.91687,2019-10-11,0.83
-15.5567,129.91406,2019-10-11,0.83
-15.56378,129.91005,2019-10-11,0.83
-15.57007,129.91792,2019-10-11,0.83
-15.56361,129.91513,2019-10-11,0.83
-15.55623,129.91579,2019-10-11,0.82
-15.56427,129.90851,2019-10-11,0.83
-15.57065,129.68059,2019-10-11,0.83
-13.74252,143.15244,2019-10-11,0.81
-13.76502,143.25066,2019-10-11,0.78
-13.74755,143.16417,2019-10-11,0.8
-13.75784,143.25316,2019-10-11,0.8
-13.7617,143.25012,2019-10-11,0.79
-13.76556,143.24709,2019-10-11,0.78
-13.76116,143.25368,2019-10-11,0.8
-13.7661,143.24353,2019-10-11,0.79
-13.75505,143.2491,2019-10-11,0.8
-13.73565,143.24242,2019-10-11,0.81
-13.75451,143.25264,2019-10-11,0.8
-13.75838,143.2496,2019-10-11,0.79
-13.75303,143.15045,2019-10-11,0.79
-13.73843,143.24651,2019-10-11,0.8
-13.75249,143.15402,2019-10-11,0.78
-13.73898,143.24294,2019-10-11,0.81
-13.74917,143.15349,2019-10-11,0.8
-13.74198,143.15599,2019-10-11,0.8
-13.74423,143.16364,2019-10-11,0.81
-13.74863,143.15704,2019-10-11,0.81
-13.74314,143.17075,2019-10-11,0.8
-13.74369,143.16721,2019-10-11,0.81
-13.73287,143.23833,2019-10-11,0.81
-13.73233,143.2419,2019-10-11,0.8
-13.74855,143.13518,2019-10-11,0.81
-13.7409,143.16312,2019-10-11,0.81
-13.74801,143.13875,2019-10-11,0.82
-13.74477,143.16008,2019-10-11,0.83
-13.73982,143.17023,2019-10-11,0.81
-13.74531,143.15651,2019-10-11,0.86
-13.73928,143.17378,2019-10-11,0.8
-13.74144,143.15955,2019-10-11,0.81
-13.36606,142.05728,2019-10-11,0.81
