-36.80982,143.86174,2019-10-21,0.88
-36.81387,143.85786,2019-10-21,0.81
-36.80858,143.87091,2019-10-21,0.79
-36.8092,143.86633,2019-10-21,0.81
-36.42204,145.48657,2019-10-21,0.8
-36.01682,141.30968,2019-10-21,0.81
-36.80702,143.85646,2019-10-21,0.81
-36.8064,143.86105,2019-10-21,0.81
-35.55771,145.06184,2019-10-21,0.82
-36.13153,143.63293,2019-10-21,0.83
-35.56105,145.06258,2019-10-21,0.82
-36.1281,143.63223,2019-10-21,0.83
-34.46083,150.88019,2019-10-21,0.8
-32.16911,152.45152,2019-10-21,0.79
-32.70822,145.78638,2019-10-21,0.83
-35.10555,138.75018,2019-10-21,0.78
-35.50338,138.81667,2019-10-21,0.79
-34.45692,150.87904,2019-10-21,0.8
-35.5071,138.81583,2019-10-21,0.8
-35.50666,138.82051,2019-10-21,0.79
-32.16556,152.45204,2019-10-21,0.8
-32.16798,152.45674,2019-10-21,0.8
-32.17001,152.45337,2019-10-21,0.79
-32.16885,152.45857,2019-10-21,0.79
-32.16686,152.46196,2019-10-21,0.78
-32.16441,152.45726,2019-10-21,0.79
-34.11814,140.70982,2019-10-21,0.81
-33.20745,147.13948,2019-10-21,0.83
-32.16354,152.45543,2019-10-21,0.79
-32.71157,145.78712,2019-10-21,0.83
-32.13908,152.45917,2019-10-21,0.78
-34.11813,140.70854,2019-10-21,0.81
-32.15369,152.41357,2019-10-21,0.77
-32.16467,152.45021,2019-10-21,0.8
-32.15257,152.41879,2019-10-21,0.78
-32.157,152.4201,2019-10-21,0.78
-32.12801,152.44481,2019-10-21,0.79
-32.71492,145.78787,2019-10-21,0.83
-32.12915,152.43958,2019-10-21,0.82
-32.1402,152.45398,2019-10-21,0.79
-31.81908,152.09552,2019-10-21,0.78
-32.13028,152.43436,2019-10-21,0.79
-31.82338,152.09717,2019-10-21,0.78
-32.12584,152.43303,2019-10-21,0.79
-30.90504,152.19382,2019-10-21,0.77
-30.78447,152.19785,2019-10-21,0.77
-30.96601,152.46394,2019-10-21,0.77
-30.74069,151.0135,2019-10-21,0.8
-30.96179,152.40793,2019-10-21,0.77
-30.97673,152.4713,2019-10-21,0.77
-30.96639,152.40901,2019-10-21,0.77
-30.96324,152.46648,2019-10-21,0.77
-30.91337,152.22015,2019-10-21,0.77
-30.9098,152.21616,2019-10-21,0.76
-31.72034,148.57956,2019-10-21,0.83
-30.96426,152.40503,2019-10-21,0.78
-30.90887,152.22046,2019-10-21,0.77
-30.90901,152.2182,2019-10-21,0.77
-30.90438,152.19589,2019-10-21,0.76
-30.90858,152.1985,2019-10-21,0.77
-30.89036,152.12923,2019-10-21,0.75
-30.78342,152.20256,2019-10-21,0.78
-30.81015,152.16844,2019-10-21,0.78
-31.71173,148.07147,2019-10-21,0.84
-30.8084,152.17645,2019-10-21,0.78
-30.87402,152.13867,2019-10-21,0.77
-30.80926,152.17253,2019-10-21,0.79
-30.81672,152.16037,2019-10-21,0.77
-30.80465,152.17171,2019-10-21,0.77
-30.79242,152.18367,2019-10-21,0.78
-30.80379,152.17558,2019-10-21,0.78
-30.81109,152.16422,2019-10-21,0.77
-30.78712,152.20757,2019-10-21,0.77
-30.79176,152.20828,2019-10-21,0.77
-30.79911,152.17511,2019-10-21,0.78
-30.79822,152.17911,2019-10-21,0.78
-30.80954,152.17503,2019-10-21,0.78
-30.78593,152.19582,2019-10-21,0.78
-30.74677,151.00587,2019-10-21,0.79
-30.80494,152.17415,2019-10-21,0.78
-30.79779,152.20741,2019-10-21,0.76
-30.8104,152.17104,2019-10-21,0.78
-30.81223,152.16254,2019-10-21,0.78
-30.8113,152.16687,2019-10-21,0.77
-30.80029,152.17358,2019-10-21,0.78
-30.78383,152.20552,2019-10-21,0.78
-30.79944,152.17754,2019-10-21,0.78
-30.8058,152.1702,2019-10-21,0.78
-30.7849,152.20055,2019-10-21,0.78
-30.78863,152.20546,2019-10-21,0.77
-30.79376,152.18166,2019-10-21,0.78
-30.79276,152.18629,2019-10-21,0.78
-31.62046,147.0495,2019-10-21,0.84
-30.74584,151.01028,2019-10-21,0.81
-30.7672,151.01498,2019-10-21,0.79
-31.61968,147.05397,2019-10-21,0.84
-30.76628,151.01941,2019-10-21,0.79
-30.76954,151.02519,2019-10-21,0.79
-30.76811,151.01062,2019-10-21,0.8
-30.77046,151.02074,2019-10-21,0.78
-30.76045,151.00452,2019-10-21,0.8
-30.75103,151.00687,2019-10-21,0.79
-30.76473,151.00543,2019-10-21,0.81
-30.769,151.00636,2019-10-21,0.79
-30.75014,151.01109,2019-10-21,0.8
-30.76134,151.00029,2019-10-21,0.8
-30.75617,151.00363,2019-10-21,0.79
-30.75531,151.00777,2019-10-21,0.8
-30.27902,150.13614,2019-10-21,0.77
-30.30301,150.20856,2019-10-21,0.77
-30.32088,150.20517,2019-10-21,0.79
-29.16356,151.68724,2019-10-21,0.8
-31.14404,146.72675,2019-10-21,0.84
-29.95932,152.52071,2019-10-21,0.78
-30.73312,151.00702,2019-10-21,0.78
-29.95438,152.5219,2019-10-21,0.78
-29.9972,152.46396,2019-10-21,0.76
-29.95902,152.52338,2019-10-21,0.77
-29.9827,152.48442,2019-10-21,0.77
-30.32255,150.19684,2019-10-21,0.79
-30.30799,150.20517,2019-10-21,0.78
-30.31925,150.19183,2019-10-21,0.8
-30.3217,150.20105,2019-10-21,0.81
-30.31768,150.19969,2019-10-21,0.78
-30.32331,150.19304,2019-10-21,0.81
-30.31687,150.20374,2019-10-21,0.81
-30.31607,150.20772,2019-10-21,0.82
-30.31205,150.20634,2019-10-21,0.81
-30.30713,150.20947,2019-10-21,0.77
-30.31123,150.21045,2019-10-21,0.78
-30.32,150.1881,2019-10-21,0.8
-30.31439,150.17329,2019-10-21,0.81
-30.31682,150.18259,2019-10-21,0.79
-30.3184,150.1747,2019-10-21,0.8
-30.31761,150.17865,2019-10-21,0.79
-30.3104,150.17183,2019-10-21,0.78
-30.29615,150.15738,2019-10-21,0.85
-30.27819,150.14024,2019-10-21,0.78
-30.29447,150.22961,2019-10-21,0.79
-30.29282,150.23781,2019-10-21,0.79
-30.31123,150.16768,2019-10-21,0.8
-30.29887,150.20781,2019-10-21,0.78
-30.29366,150.23367,2019-10-21,0.79
-30.28873,150.23677,2019-10-21,0.78
-30.29519,150.16216,2019-10-21,0.79
-30.30724,150.1662,2019-10-21,0.79
-30.29796,150.21231,2019-10-21,0.78
-30.30105,150.15434,2019-10-21,0.78
-30.30323,150.16481,2019-10-21,0.78
-30.30012,150.15897,2019-10-21,0.79
-30.29921,150.16348,2019-10-21,0.78
-30.29222,150.15565,2019-10-21,0.79
-30.27739,150.14421,2019-10-21,0.77
-30.28251,150.16127,2019-10-21,0.78
-30.29128,150.16026,2019-10-21,0.78
-30.28982,150.14635,2019-10-21,0.77
-30.27155,150.2365,2019-10-21,0.78
-30.28736,150.15849,2019-10-21,0.76
-30.2865,150.16275,2019-10-21,0.78
-30.28576,150.1452,2019-10-21,0.77
-30.28315,150.13695,2019-10-21,0.77
-30.2842,150.15292,2019-10-21,0.77
-30.28336,150.15706,2019-10-21,0.76
-30.28236,150.14079,2019-10-21,0.77
-30.27847,150.16005,2019-10-21,0.76
-30.2816,150.14459,2019-10-21,0.79
-30.28084,150.14836,2019-10-21,0.78
-30.23518,150.22459,2019-10-21,0.78
-30.23362,150.13748,2019-10-21,0.8
-30.27329,150.12221,2019-10-21,0.78
-29.17047,151.67763,2019-10-21,0.79
-30.27663,150.12682,2019-10-21,0.78
-30.2799,150.13182,2019-10-21,0.77
-30.27568,150.13147,2019-10-21,0.77
-30.27393,150.14009,2019-10-21,0.78
-30.23857,150.22908,2019-10-21,0.79
-30.25975,150.1255,2019-10-21,0.79
-30.24189,150.23395,2019-10-21,0.78
-30.26635,150.13518,2019-10-21,0.78
-30.25892,150.12958,2019-10-21,0.8
-30.23941,150.22501,2019-10-21,0.78
-30.24105,150.21696,2019-10-21,0.77
-30.24023,150.22099,2019-10-21,0.79
-30.25564,150.12463,2019-10-21,0.8
-30.23762,150.13892,2019-10-21,0.79
-30.24582,150.13075,2019-10-21,0.79
-30.236,150.2206,2019-10-21,0.77
-30.24496,150.13496,2019-10-21,0.8
-30.24906,150.13585,2019-10-21,0.79
-30.24411,150.13908,2019-10-21,0.8
-30.25073,150.12769,2019-10-21,0.79
-30.2466,150.13684,2019-10-21,0.8
-30.24415,150.12764,2019-10-21,0.79
-30.24001,150.13814,2019-10-21,0.79
-30.24664,150.12675,2019-10-21,0.8
-30.24251,150.13591,2019-10-21,0.8
-30.24744,150.13263,2019-10-21,0.79
-30.24169,150.13998,2019-10-21,0.79
-30.24825,150.12851,2019-10-21,0.79
-30.21785,150.19501,2019-10-21,0.76
-30.21617,150.16043,2019-10-21,0.76
-29.16697,151.69365,2019-10-21,0.79
-30.21479,150.18883,2019-10-21,0.76
-30.21381,150.19371,2019-10-21,0.77
-30.22891,150.13962,2019-10-21,0.79
-30.22029,150.16122,2019-10-21,0.78
-30.22964,150.13597,2019-10-21,0.79
-30.22353,150.14507,2019-10-21,0.78
-30.21445,150.16899,2019-10-21,0.77
-30.2212,150.15668,2019-10-21,0.78
-30.21942,150.1656,2019-10-21,0.77
-30.21528,150.16484,2019-10-21,0.77
-30.22422,150.1416,2019-10-21,0.78
-30.50135,148.71051,2019-10-21,0.83
-30.50035,148.71581,2019-10-21,0.83
-30.21877,150.14738,2019-10-21,0.78
-29.18865,151.66029,2019-10-21,0.77
-29.6103,152.41319,2019-10-21,0.77
-30.2171,150.15578,2019-10-21,0.77
-30.21471,150.14622,2019-10-21,0.77
-30.49658,148.71487,2019-10-21,0.83
-30.21294,150.15509,2019-10-21,0.78
-30.49757,148.70956,2019-10-21,0.83
-29.0345,152.77946,2019-10-21,0.8
-29.1876,151.66513,2019-10-21,0.78
-29.03314,152.78543,2019-10-21,0.79
-30.11545,147.76945,2019-10-21,0.83
-29.19316,151.66162,2019-10-21,0.78
-29.03204,152.78304,2019-10-21,0.8
-29.19767,151.66295,2019-10-21,0.78
-29.19663,151.66774,2019-10-21,0.78
-28.77332,148.15363,2019-10-21,0.84
-28.81974,151.07002,2019-10-21,0.83
-29.16432,151.68958,2019-10-21,0.8
-28.7274,129.64536,2019-10-21,0.8
-29.16319,151.6949,2019-10-21,0.8
-29.1659,151.67657,2019-10-21,0.77
-29.1624,151.69255,2019-10-21,0.8
-29.76745,148.30708,2019-10-21,0.82
-28.81661,151.08498,2019-10-21,0.83
-29.77216,148.30283,2019-10-21,0.82
-29.15977,151.6884,2019-10-21,0.8
-28.81557,151.08992,2019-10-21,0.83
-28.81998,151.09113,2019-10-21,0.83
-28.82206,151.08122,2019-10-21,0.83
-28.82102,151.08618,2019-10-21,0.83
-28.24495,152.60043,2019-10-21,0.8
-28.7723,148.151,2019-10-21,0.84
-28.36817,151.86377,2019-10-21,0.78
-28.25802,152.61147,2019-10-21,0.78
-28.37173,151.87007,2019-10-21,0.79
-28.2376,152.61009,2019-10-21,0.78
-28.37641,151.87126,2019-10-21,0.8
-28.2387,152.60516,2019-10-21,0.79
-28.16685,152.32161,2019-10-21,0.8
-28.73225,148.802,2019-10-21,0.84
-28.21117,152.39819,2019-10-21,0.79
-28.19887,152.50682,2019-10-21,0.78
-28.73117,148.80762,2019-10-21,0.83
-28.25625,151.44022,2019-10-21,0.79
-28.73614,148.80296,2019-10-21,0.84
-28.25739,151.43494,2019-10-21,0.78
-28.76955,148.15273,2019-10-21,0.84
-28.74454,129.6476,2019-10-21,0.76
-28.72315,129.72166,2019-10-21,0.81
-27.70622,147.49254,2019-10-21,0.84
-27.95527,148.50075,2019-10-21,0.84
-28.76578,148.15181,2019-10-21,0.83
-27.95798,148.50388,2019-10-21,0.84
-28.66928,148.16145,2019-10-21,0.84
-27.50699,147.19652,2019-10-21,0.84
-28.74099,129.71771,2019-10-21,0.81
-27.70149,147.49365,2019-10-21,0.84
-27.70251,147.4917,2019-10-21,0.84
-28.74066,129.72412,2019-10-21,0.8
-28.74763,129.71788,2019-10-21,0.8
-28.75024,129.66675,2019-10-21,0.8
-28.74828,129.70523,2019-10-21,0.8
-28.73404,129.72383,2019-10-21,0.82
-28.72635,129.66418,2019-10-21,0.8
-28.73154,129.64069,2019-10-21,0.77
-28.73757,129.65349,2019-10-21,0.8
-28.73092,129.6532,2019-10-21,0.83
-28.73789,129.6472,2019-10-21,0.79
-28.72741,129.72348,2019-10-21,0.82
-28.73061,129.65948,2019-10-21,0.81
-28.72426,129.65286,2019-10-21,0.82
-28.73406,129.64563,2019-10-21,0.82
-28.72395,129.65918,2019-10-21,0.84
-28.72364,129.66548,2019-10-21,0.81
-28.72977,129.72202,2019-10-21,0.82
-28.71699,129.66513,2019-10-21,0.81
-28.72941,129.72844,2019-10-21,0.81
-28.7337,129.65189,2019-10-21,0.82
-24.61482,148.98511,2019-10-21,0.8
-24.01898,149.08263,2019-10-21,0.81
-25.31543,149.87494,2019-10-21,0.8
-25.83438,148.56224,2019-10-21,0.83
-28.72671,129.65788,2019-10-21,0.86
-28.71971,129.66386,2019-10-21,0.81
-28.72705,129.65161,2019-10-21,0.82
-25.41896,148.34558,2019-10-21,0.82
-24.61276,149.06253,2019-10-21,0.8
-25.41746,148.35341,2019-10-21,0.82
-25.4167,148.35733,2019-10-21,0.82
-24.61188,149.06697,2019-10-21,0.81
-25.41417,148.3486,2019-10-21,0.81
-24.61792,149.05904,2019-10-21,0.8
-25.21159,147.8717,2019-10-21,0.81
-24.55619,146.79257,2019-10-21,0.82
-24.02417,149.07919,2019-10-21,0.8
-24.06057,149.07787,2019-10-21,0.8
-24.56369,146.79434,2019-10-21,0.82
-24.06148,149.07327,2019-10-21,0.79
-24.52148,146.81158,2019-10-21,0.84
-24.0658,149.07426,2019-10-21,0.8
-24.5224,146.80652,2019-10-21,0.83
-24.02856,149.07973,2019-10-21,0.78
-24.02329,149.08369,2019-10-21,0.81
-24.02765,149.08424,2019-10-21,0.81
-24.05717,149.07228,2019-10-21,0.77
-24.0276,149.08475,2019-10-21,0.81
-24.02334,149.08319,2019-10-21,0.81
-24.01903,149.08214,2019-10-21,0.81
-24.02425,149.0787,2019-10-21,0.8
-23.99804,149.12027,2019-10-21,0.8
-23.08315,148.42667,2019-10-21,0.82
-23.08231,148.43094,2019-10-21,0.81
-23.99894,149.11565,2019-10-21,0.8
-23.08904,148.41911,2019-10-21,0.82
-23.08821,148.42339,2019-10-21,0.82
-23.08566,148.41391,2019-10-21,0.82
-23.08482,148.41815,2019-10-21,0.82
-23.08398,148.42239,2019-10-21,0.82
-23.0806,148.41719,2019-10-21,0.83
-23.07893,148.42567,2019-10-21,0.81
-23.08143,148.41295,2019-10-21,0.83
-23.07976,148.42142,2019-10-21,0.81
-12.47621,133.03838,2019-10-21,0.82
-11.15586,142.24648,2019-10-21,0.8
-12.17927,135.49545,2019-10-21,0.83
-11.15998,142.31123,2019-10-21,0.81
-11.17088,142.24463,2019-10-21,0.81
-11.1702,142.24878,2019-10-21,0.81
-11.16066,142.3071,2019-10-21,0.81
-11.16815,142.26128,2019-10-21,0.82
-11.16747,142.26546,2019-10-21,0.81
-11.16525,142.25655,2019-10-21,0.81
-11.16234,142.25179,2019-10-21,0.8
-11.16215,142.23051,2019-10-21,0.81
-11.16456,142.26073,2019-10-21,0.8
-11.16729,142.24406,2019-10-21,0.81
-11.16166,142.25597,2019-10-21,0.8
-12.58952,132.29169,2019-10-21,0.86
-11.16797,142.23993,2019-10-21,0.81
-12.58544,132.28603,2019-10-21,0.86
-11.1608,142.23877,2019-10-21,0.8
-11.16438,142.23935,2019-10-21,0.81
-11.16303,142.24762,2019-10-21,0.8
-11.16012,142.2429,2019-10-21,0.88
-11.15944,142.24706,2019-10-21,0.82
-11.15876,142.25121,2019-10-21,0.8
-11.16148,142.23463,2019-10-21,0.81
-11.15654,142.24234,2019-10-21,0.81
-11.15276,142.22054,2019-10-21,0.8
-12.21413,134.97466,2019-10-21,0.82
-11.14831,142.20293,2019-10-21,0.81
-11.15857,142.22995,2019-10-21,0.8
-12.47803,133.04178,2019-10-21,0.82
-11.15567,142.22525,2019-10-21,0.8
-11.15925,142.22581,2019-10-21,0.8
-11.15546,142.20409,2019-10-21,0.8
-11.14763,142.20703,2019-10-21,0.81
-11.15479,142.20821,2019-10-21,0.8
-11.15412,142.2123,2019-10-21,0.8
-11.14986,142.21582,2019-10-21,0.8
-11.15189,142.20351,2019-10-21,0.81
-11.15121,142.20761,2019-10-21,0.8
-11.15054,142.21172,2019-10-21,0.81
-11.1513,142.22055,2019-10-21,0.8
-11.14969,142.20761,2019-10-21,0.81
-12.58465,132.283,2019-10-21,0.82
-12.21712,134.97791,2019-10-21,0.81
-11.15196,142.21643,2019-10-21,0.81
-11.15392,142.20407,2019-10-21,0.8
-11.15327,142.20819,2019-10-21,0.8
-11.15261,142.2123,2019-10-21,0.8
-11.151,142.19939,2019-10-21,0.8
-12.584,132.28798,2019-10-21,0.83
-11.15034,142.20351,2019-10-21,0.81
-11.14903,142.21172,2019-10-21,0.8
-11.14611,142.20703,2019-10-21,0.79
-12.5887,132.28857,2019-10-21,0.89
-12.58804,132.29364,2019-10-21,0.84
-11.14676,142.20291,2019-10-21,0.8
-12.65707,131.28165,2019-10-21,0.83
-12.54874,131.99667,2019-10-21,0.82
-12.64771,131.27452,2019-10-21,0.83
-12.56697,132.23466,2019-10-21,0.83
-12.21022,134.97412,2019-10-21,0.82
-12.18305,135.496,2019-10-21,0.84
-12.18242,135.5007,2019-10-21,0.83
-12.12674,135.37936,2019-10-21,0.82
-12.65562,131.29344,2019-10-21,0.83
-12.12608,135.38411,2019-10-21,0.83
-12.65634,131.28755,2019-10-21,0.83
-12.12227,135.38359,2019-10-21,0.83
-12.44584,132.99298,2019-10-21,0.82
-14.38801,132.00586,2019-10-21,0.84
-12.44578,132.88725,2019-10-21,0.82
-12.44519,132.89182,2019-10-21,0.83
-12.11846,135.38304,2019-10-21,0.82
-12.17289,135.57065,2019-10-21,0.83
-12.11911,135.3783,2019-10-21,0.81
-12.43531,132.9688,2019-10-21,0.82
-12.65275,131.27512,2019-10-21,0.83
-12.45028,132.88785,2019-10-21,0.83
-14.51123,131.01334,2019-10-21,0.83
-14.51084,131.01662,2019-10-21,0.83
-15.78378,131.34322,2019-10-21,0.84
-19.80036,147.34511,2019-10-21,0.81
-19.79959,147.34911,2019-10-21,0.81
-19.83229,147.2002,2019-10-21,0.79
-21.15006,144.61551,2019-10-21,0.84
-19.83153,147.20421,2019-10-21,0.8
-12.58482,132.29106,2019-10-21,0.83
-21.14651,144.61482,2019-10-21,0.85
-19.83646,147.20103,2019-10-21,0.79
-21.14455,144.61569,2019-10-21,0.84
-21.1508,144.61122,2019-10-21,0.84
-21.14883,144.61209,2019-10-21,0.85
-21.14725,144.61053,2019-10-21,0.84
-21.14811,144.61638,2019-10-21,0.84
-21.15238,144.61278,2019-10-21,0.84
-20.48226,147.7571,2019-10-21,0.8
-19.8357,147.20506,2019-10-21,0.79
-20.48652,147.75798,2019-10-21,0.8
-21.14527,144.6114,2019-10-21,0.84
-19.84404,147.20676,2019-10-21,0.8
-20.48389,147.74869,2019-10-21,0.8
-19.84328,147.21077,2019-10-21,0.8
-20.47963,147.74777,2019-10-21,0.8
-16.62149,139.25984,2019-10-21,0.98
-16.6482,139.31343,2019-10-21,0.83
-16.81099,138.44188,2019-10-21,0.86
-19.79626,147.34827,2019-10-21,0.8
-15.39231,134.71826,2019-10-21,0.86
-15.77014,134.2921,2019-10-21,0.85
-18.20653,144.3765,2019-10-21,0.84
-16.81154,138.43796,2019-10-21,0.85
-18.20942,144.38159,2019-10-21,0.83
-18.21306,144.38226,2019-10-21,0.83
-15.97208,144.3149,2019-10-21,0.81
-15.98032,144.31177,2019-10-21,0.82
-15.97976,144.29227,2019-10-21,0.81
-15.97739,144.30632,2019-10-21,0.82
-16.6518,139.35953,2019-10-21,0.84
-16.64766,139.31714,2019-10-21,0.83
-16.64561,139.35477,2019-10-21,0.85
-16.65854,139.36058,2019-10-21,0.87
-16.64452,139.36218,2019-10-21,0.85
-16.65331,139.32562,2019-10-21,0.86
-16.78635,138.40298,2019-10-21,0.85
-16.64789,139.36272,2019-10-21,0.84
-16.65266,139.30653,2019-10-21,0.84
-16.64223,139.35425,2019-10-21,0.85
-16.64994,139.3251,2019-10-21,0.86
-16.64615,139.35106,2019-10-21,0.84
-16.65091,139.29488,2019-10-21,0.86
-16.6532,139.30281,2019-10-21,0.84
-16.64278,139.35054,2019-10-21,0.85
-16.65048,139.32138,2019-10-21,0.88
-16.65037,139.29858,2019-10-21,0.85
-16.64012,139.27417,2019-10-21,0.86
-16.62095,139.26358,2019-10-21,0.94
-16.64916,139.2832,2019-10-21,0.85
-16.64808,139.29063,2019-10-21,0.86
-16.65145,139.29115,2019-10-21,0.86
-16.63995,139.34631,2019-10-21,0.85
-16.63941,139.35001,2019-10-21,0.85
-16.64524,139.28638,2019-10-21,0.84
-16.64349,139.2747,2019-10-21,0.87
-16.63658,139.34579,2019-10-21,0.83
-16.64862,139.28691,2019-10-21,0.88
-16.64295,139.27841,2019-10-21,0.86
-16.64579,139.28267,2019-10-21,0.85
-16.64241,139.28215,2019-10-21,0.85
-16.64633,139.27895,2019-10-21,0.86
-16.63729,139.26993,2019-10-21,0.85
-16.62432,139.2641,2019-10-21,0.87
-16.63499,139.26196,2019-10-21,0.84
-16.64066,139.27045,2019-10-21,0.87
-16.63445,139.26569,2019-10-21,0.84
-16.63783,139.2662,2019-10-21,0.84
-16.63012,139.29546,2019-10-21,0.85
-16.62958,139.29916,2019-10-21,0.84
-16.63107,139.26515,2019-10-21,0.83
-16.6227,139.27527,2019-10-21,0.84
-16.62945,139.27631,2019-10-21,0.84
-16.62675,139.29492,2019-10-21,0.85
-16.62,139.29387,2019-10-21,0.84
-16.62608,139.27579,2019-10-21,0.84
-16.62378,139.26784,2019-10-21,0.86
-16.62324,139.27155,2019-10-21,0.84
-15.87292,136.34203,2019-10-21,0.86
-15.76962,134.2963,2019-10-21,0.86
-15.71055,144.44218,2019-10-21,0.81
-16.61595,139.27422,2019-10-21,0.85
-16.62041,139.2673,2019-10-21,0.84
-16.62203,139.2561,2019-10-21,0.87
-16.61811,139.25934,2019-10-21,0.83
-15.71513,144.43822,2019-10-21,0.81
-16.61757,139.26305,2019-10-21,0.82
-16.61649,139.27051,2019-10-21,0.86
-16.55897,139.23457,2019-10-21,0.85
-16.57978,139.23398,2019-10-21,0.84
-16.56181,139.2388,2019-10-21,0.84
-16.56802,139.24358,2019-10-21,0.85
-16.57695,139.22974,2019-10-21,0.84
-15.70681,144.44127,2019-10-21,0.8
-15.03072,145.07716,2019-10-21,0.78
-15.87229,136.34676,2019-10-21,0.86
-17.4036,129.91823,2019-10-21,0.83
-15.70387,144.43564,2019-10-21,0.82
-15.69709,144.42972,2019-10-21,0.81
-15.70762,144.43651,2019-10-21,0.81
-15.70089,144.4303,2019-10-21,0.81
-15.70009,144.43497,2019-10-21,0.81
-17.39839,129.91609,2019-10-21,0.82
-17.40402,129.91386,2019-10-21,0.82
-17.4047,129.91231,2019-10-21,0.82
-17.40425,129.91666,2019-10-21,0.83
-16.14939,136.76302,2019-10-21,0.86
-16.08007,135.91814,2019-10-21,0.86
-16.15001,136.75848,2019-10-21,0.87
-16.15434,136.75449,2019-10-21,0.87
-16.14692,136.75343,2019-10-21,0.87
-16.15063,136.75397,2019-10-21,0.87
-16.1463,136.75797,2019-10-21,0.87
-16.14569,136.7625,2019-10-21,0.86
-15.87356,136.3373,2019-10-21,0.86
-15.8345,134.26645,2019-10-21,0.85
-15.76911,134.30046,2019-10-21,0.85
-15.86094,136.34515,2019-10-21,0.85
-15.86472,136.34569,2019-10-21,0.86
-15.86914,136.34149,2019-10-21,0.86
-15.86409,136.35042,2019-10-21,0.86
-15.86851,136.34622,2019-10-21,0.86
-15.85905,136.33044,2019-10-21,0.85
-15.93373,134.32988,2019-10-21,0.85
-15.85842,136.33516,2019-10-21,0.85
-15.86157,136.34042,2019-10-21,0.85
-15.93803,134.33043,2019-10-21,0.85
-15.85463,136.33464,2019-10-21,0.86
-15.85148,136.32938,2019-10-21,0.84
-15.85526,136.3299,2019-10-21,0.85
-15.82967,134.27007,2019-10-21,0.85
-15.7686,134.30461,2019-10-21,0.84
-15.80994,134.32257,2019-10-21,0.84
-15.83503,134.26225,2019-10-21,0.85
-15.80891,134.33078,2019-10-21,0.85
-15.81268,134.33542,2019-10-21,0.85
-15.80839,134.33487,2019-10-21,0.86
-15.81319,134.33134,2019-10-21,0.86
-15.79606,134.32912,2019-10-21,0.85
-15.7801,134.24663,2019-10-21,0.85
-15.80034,134.32967,2019-10-21,0.84
-15.80462,134.33022,2019-10-21,0.85
-15.77391,134.29688,2019-10-21,0.84
-15.79177,134.32857,2019-10-21,0.85
-15.7734,134.30104,2019-10-21,0.84
-15.78028,134.28064,2019-10-21,0.85
-15.75349,134.28555,2019-10-21,0.85
